# 81,cat81|Гаечные ключи рожковые
#1|Ключ рожковый &nbsp;&nbsp;8х10 мм  |81|KRK-0810   |  46,98|  45,00|  44,00||norow|Ключи рожковые двусторонние| оцинкованные <abbr title="Хроматирование — химическое пассивирование электролитически оцинкованных деталей, заключающееся в кратковременном погружении их в раствор сильных окислителей, обычно — на основе солей хрома, откуда и название, с последующей промывкой водой. Вызывает образование плотной, прочной плёнки оксидов цинка на поверхности оцинкованной детали, что существенно улучшает стойкость её к коррозии. После хроматирования оцинкованная деталь приобретает светло-желтый цвет.">хроматированные</abbr> /<span class="blue"> никелированные,</span> пр-во г. Камышин|||/img/pic/keys/small/KLUCH Rozschkovy.jpg|/img/pic/keys/big/KLUCH Rozschkovy.jpg
 1|Ключ рожковый &numsp;8 х 10 мм     |81|KRK-0810   |  46,98|  45,00|  44,00||norow|Ключи рожковые двусторонние оцинкованные <abbr title="Хроматирование — химическое пассивирование электролитически оцинкованных деталей, заключающееся в кратковременном погружении их в раствор сильных окислителей, обычно — на основе солей хрома, откуда и название, с последующей промывкой водой. Вызывает образование плотной, прочной плёнки оксидов цинка на поверхности оцинкованной детали, что существенно улучшает стойкость её к коррозии. После хроматирования оцинкованная деталь приобретает светло-желтый цвет.">хроматированные</abbr>|, пр-во г. Камышин|||/img/pic/keys/small/KLUCH Rozschkovy.jpg|/img/pic/keys/big/KLUCH Rozschkovy.jpg
 0|Ключ рожковый &numsp;8 х 10 мм     |81|KRK-0810   |  39,98|  38,00|  37,00|
 0|Ключ рожковый &numsp;9 х 11 мм     |81|KRK-0911   |  46,98|  45,00|  44,00|
 0|Ключ рожковый 10 х 11 мм           |81|KRK-1011   |  46,98|  45,00|  44,00|
 0|Ключ рожковый 10 х 12 мм           |81|KRK-1012   |  49,98|  47,00|  46,00|
 0|Ключ рожковый 11 х 13 мм           |81|KRK-1113   |  52,98|  51,00|  50,00|
 0|Ключ рожковый 12 х 13 мм           |81|KRK-1213   |  54,98|  53,00|  52,00|
 0|Ключ рожковый 12 х 14 мм           |81|KRK-1214   |  57,98|  56,00|  55,00|
 0|Ключ рожковый 13 х 14 мм           |81|KRK-1314   |  57,98|  56,00|  55,00|
 0|Ключ рожковый 13 х 15 мм           |81|KRK-1315   |  59,98|  58,00|  57,00|
 0|Ключ рожковый 13 х 17 мм           |81|KRK-1317   |  69,98|  67,00|  66,00|
 0|Ключ рожковый 14 х 15 мм           |81|KRK-1415   |  66,98|  65,00|  64,00|
 0|Ключ рожковый 14 х 17 мм           |81|KRK-1417   |  68,98|  67,00|  66,00|
 0|Ключ рожковый 17 х 19 мм           |81|KRK-1719   |  83,98|  81,00|  80,00|
 0|Ключ рожковый 19 х 22 мм           |81|KRK-1922   |  99,98|  97,00|  96,00|
